2021-5-03,"RT @yenisafakEN: Turkey reports nearly 26,000 new coronavirus cases\nhttps:\/\/t.co\/VKhoBo1748 https:\/\/t.co\/pMWOKPAHCR",0.11818181818181818
2021-5-03,RT @dremilyportermd: Get your vaccine tomorrow if you haven\u2019t.,0.0
2021-5-03,I don't care that it is the weekend. \nThis is NOT GOOD ENOUGH.\n\nWhat is Australia's current AZ and Pf stock levels?\u2026 https:\/\/t.co\/E6FT5YKYkI,-0.175
2021-5-03,@Niranjan382 @TheViralFever I agree \ud83d\udcaf!,0.0
2021-5-03,"@Leary201 *IF* US scientists can't find it,\nscientists from many other countries\nisolated &amp; identified #SARSCoV2,\n&amp;\u2026 https:\/\/t.co\/uNpCTNnssW",0.1875
2021-5-03,Haryana - Complete lockdown for 7 days \n\n#haryana #lockdown #covid19 https:\/\/t.co\/tEeTKymIcg,0.1
2021-5-03,RT @AnmazingFactory: \,-0.25
2021-5-03,RT @LawrenceSellin: IMO: The artificial insertion of a furin cleavage site (FCS) into #COVID19 by Chinese Communist Party military scientis\u2026,-0.2333333333333333
2021-5-03,"RT @youngndharmic: World, \n\nThe least you can do is show some sensitivity towards India\u2019s COVID misery. Stop screaming \u201cpyres, fires and ac\u2026",-0.3
2021-5-03,RT @BloodDonorsIn: #Karimnagar\nNeed #Blood Type :  B-positive\nAt : Renee\nBlood Component : Need Plasma from B+ve #Covid19 recovered patient\u2026,0.0
2021-5-03,"RT @spectatorindex: BREAKING: India has reported 3,684 new coronavirus deaths, the country's highest daily toll since the pandemic began, a\u2026",0.06818181818181818
2021-5-03,Many police officers spurn coronavirus vaccines as departments hold off on mandates https:\/\/t.co\/afK6Ghlpbs,0.5
2021-5-03,"RT @DunyaNews: Coronavirus: Next few weeks critical for Pakistan, says Asad Umar https:\/\/t.co\/l5DIJONnWo https:\/\/t.co\/0RhDhyx1ap",-0.06666666666666667
2021-5-03,Just posted a photo @ Attapur https:\/\/t.co\/mN8fX0DRk4,0.0
2021-5-03,"RT @priyasethibjp: #Unite2FightCorona\n\nIndia registered more than 3 lakh #COVID19 recoveries in the last 24 hours. Together, we can win the\u2026",0.43333333333333335
2021-5-03,"RT @HumanityWarior7: As per the pious guidance of Saint Dr. @Gurmeetramrahim Ji, Dera Sacha Sauda is providing free online expert advice  t\u2026",0.2
2021-5-03,"RT @CNBCTV18News: #COVID19Updates | Total cases rise by over 3 lakh, but it\u2019s lowest single-day rise in last 5 days\n\n#COVID19 #COVID19India\u2026",0.0
2021-5-03,RT @AabidMagami: Sad Breaking :\n\nDelhi Health Minister Satyendar Jain's father died due to coronavirus infection.\n\n#Kejriwal_Exposed \n#Save\u2026,-0.3125
2021-5-03,"11:11 Happiness, Peace And Success For @PriyaSidHeart @wingsoffly \u2764\ud83d\udcab",0.5
2021-5-03,RT @RaSandhuz: \,-0.25
2021-5-03,"RT @AP: Russia is turning to multiple Chinese firms to manufacture the Sputnik V coronavirus vaccine in an effort to speed up production, w\u2026",0.0
2021-5-03,@FeelGoodPage11 Thanks for the post and wisdom..\n\n#COVID19Vaccination  #COVID19 #CoronavirusIndia  #Vaccine\u2026 https:\/\/t.co\/S4JlGoVHF9,0.2
2021-5-03,"RT @AP: Russia is turning to multiple Chinese firms to manufacture the Sputnik V coronavirus vaccine in an effort to speed up production, w\u2026",0.0
2021-5-03,@toi_dhananjayM Madras HighCourt has rightly said. We miss #TNseshaan.,0.2857142857142857
2021-5-03,9. His fourth major moment of genius has been revealed during #COVID19. His show which is recorded at the Carnivore\u2026 https:\/\/t.co\/fTtbxj440L,0.03125
2021-5-03,RT @cartoonlka: Cartoon by @tmdsbekanayaka \n\n#lka #SriLanka #COVID19 #COVID19LK https:\/\/t.co\/abEqn3UTpc,0.0
2021-5-03,RT @SamastNews: Haryana - Complete lockdown for 7 days \n\n#haryana #lockdown #covid19 https:\/\/t.co\/tEeTKymIcg,0.1
2021-5-03,"@amitanandTOI Finally, the SC doing what it should have been doing for the last several years.",0.0
2021-5-03,"RT @ndtv: #BREAKING | India reports 3,68,147 new #COVID19 cases and 3,417 deaths in the last 24 hours: Union Health Ministry https:\/\/t.co\/x\u2026",0.06818181818181818
2021-5-03,RT @BloodDonorsIn: #Karimnagar\nNeed #Blood Type :  B-positive\nAt : Renee\nBlood Component : Need Plasma from B+ve #Covid19 recovered patient\u2026,0.0
2021-5-03,RT @coe: It's  #WorldPressFreedomDay!\n\nThe media should be free to scrutinise and criticise the response of public authorities to the #Covi\u2026,0.2
2021-5-03,Hey Twitter! I've just donated to the DEC Coronavirus Appeal to help the world's most vulnerable face Covid-19. Mil\u2026 https:\/\/t.co\/FpwA5ohmGI,0.0
2021-5-03,RT @WHO: Lower your risk from #COVID19 by combining these 5\u20e3 precautions:\n1\u20e3 Wear a mask \ud83d\ude37\n2\u20e3 Clean your hands\ud83d\udc50\n3\u20e3 Keep physical distance \ud83d\udccf\u2026,0.18333333333333335
2021-5-03,"RT @SusanSchutte2: Matthew \u201cMatt\u201d Helton, 21, beloved son, family member, friend, Winter Haven, FL \u2013 died of asthma and #COVID19 on April 2\u2026",0.7
2021-5-03,Where do we get it in tn?,0.0
2021-5-03,RT @why_malcolm: \ud83d\udea8#EXCLUSIVE \ud83d\udea8\n#Polisario victims call for justice in front of hospital treating Brahim Ghali in #Spain\nGhali is accused of\u2026,0.0
2021-5-03,@ICICIBank_Care There seems to some problem in your customer care no\u2019s. it\u2019s just routing on IVR.. it\u2019s urgent I ha\u2026 https:\/\/t.co\/NhMhU9gIGN,0.0
2021-5-03,"RT @RapidResponse: Our #COVID19 Second Wave Response continues... \n\nDelivered Healthcare supplies including Pulse oximeter, PPE kits, Masks\u2026",0.0
2021-5-03,"RT @ndtv: #VaccinationDrive | Long queue at a government school in Aya Nagar, South Delhi. People in the 9 AM to 11 AM time slot have been\u2026",-0.05
2021-5-03,"RT @DrEricDing: Hospitalized patients in Alaska\u2014\n\u201cSome of these folks are folks that are anti-vaxxers, anti-maskers, and they don\u2019t believe\u2026",0.0
2021-5-03,@ixigo Check this man why there is big fraud happend ? Where you are making money saying that you have agreement de\u2026 https:\/\/t.co\/yK4an9FRve,0.0
2021-5-03,"RT @mami_nongjamxpp: BK: I've closed the poll cuz it will be too much\ud83d\ude05\ud83d\ude05 Thanks to everyone who helped me a lot, I'm glad that everyone has\u2026",0.19999999999999998
2021-5-03,"RT @LestWeForgetIN: A gallant commando bids adieu\n#LestWeForgetIndia\ud83c\uddee\ud83c\uddf3 Hav Pradeep Thapa, #SenaMedal, 9 PARA (SF) passed away yesterday - 0\u2026",0.0
2021-5-03,RT @FujiyamaOden: You say this but at the same time allow elites to have parties and close contacts with each other. BE CONSISTENT,0.041666666666666664
2021-5-03,@srinivasiyc @janiceseq85 BIG SALUTE TO REAL HEROES OF INDIA\n\ud83d\udc4f\ud83d\udc4f\ud83d\udc4f\ud83d\udc4f\ud83d\udc4f\ud83d\udc4f\nhttps:\/\/t.co\/EUJiUBvNm4,0.1
2021-5-03,RT @DrTomFrieden: The past couple of decades have made clear that it's a mistake to try to predict the next pandemic. We didn't know SARS o\u2026,-0.04999999999999999
2021-5-03,Ans:\n\n  18 years and above \n\n#SmartCustomerOfTheWeek #TVSCredit #StaySafe #StayHome \n@TVSCredit \nJoin\u2026 https:\/\/t.co\/jBOjB5D0ky,0.0
2021-5-03,RT @DrEricDing: Eyes wide shut\u2014this ICU patient with #COVID19 has \u201cbarotrauma\u201d from his lungs leaking air into his body. Dr @WesElyMD says\u2026,-0.1
2021-5-03,"Just got the first dose of the covid-19 vaccine today. Very well organised, @mybmc. Thankful for all staff who is w\u2026 https:\/\/t.co\/cMw2inDN2B",0.225
2021-5-03,RT @CongressmanRaja: It only takes 1 #COVID19 variant from India to reach U.S. shores to disrupt our entire vaccine rollout process. It jus\u2026,0.0
2021-5-03,Drop a picture you took with your phone https:\/\/t.co\/5Ts836Xc39,0.0
2021-5-03,RT @BenjaminNorton: Billionaire-funded regime-change lobby \,0.0
2021-5-03,RT @Abramjee: Why are passengers from India still able to fly to South Africa? #Covid19 @GovernmentZA should have acted long ago! @DIRCO_ZA\u2026,0.41250000000000003
2021-5-03,@ndtv Use lime juice 3 to 4 drop each side in the nose of the patient .,0.0
2021-5-03,"RT @PattoKasthuri: PM @MuhyiddinYassin &amp; ur bloated cabinet, you said the emergency ws to contain COVID19 &amp; not a political move.\n\nYet Parl\u2026",0.0
2021-5-03,"Ultron:\nOxygen Refilling, #Delhi.\nWill be available from 3\/5, 8 am.\nVaibhav Oxygen, Mohan Cooperative, Badarpur.\nCo\u2026 https:\/\/t.co\/aOkxEWjd7q",0.4
2021-5-03,RT @AlArabiya_Eng: #Nurses in Japan are incensed at a request from Tokyo #Olympic organizers to have 500 of them dispatched to help out wit\u2026,0.0
2021-5-03,RT @michaelmina_lab: This is how progress is made:\n\nA new study about to start in UK.\n\nCan rapid tests each morning following contact w a #\u2026,0.06818181818181818
2021-5-03,@Rather_Rahil_ Rules for safe life ...  #COVID19 #life #motivation #JammuAndKashmir #travel #photographer\u2026 https:\/\/t.co\/bitA39GQNj,0.5
2021-5-03,RT @washingtonpost: Police officers\u2019  hesitancy to get coronavirus vaccine poses  safety risks https:\/\/t.co\/L6oE6kmGV1,0.0
2021-5-03,"RT @mrfakhrularif: This is very true, private sectors are filling up as well. The spike is very real guys",0.2383333333333333
2021-5-03,"RT @RoflGandhi_: TMC strategist alleges EC is biased, makes 3-4 very logical points, but all Arun Poorie's henchmen could say was that you\u2026",0.325
2021-5-03,"RT @hughes_eilir: Historic moment in infection prevention. \n\nThe WHO has FINALLY acknowledged what we\u2019ve known for a while, which is that C\u2026",0.0
2021-5-03,RT @htTweets: Oxygen plant set up at COVID-19 Health Centre in Commonwealth Games Village Sports Complex. in Delhi\n\n(ANI)\n\n#Covidsurge \n\nUp\u2026,-0.3
2021-5-03,RT @shahidakhtar: Emergency Urgent \nPlasma needed in Delhi\nPatient: SHAKIR HUSAIN\nAGE: 51\nPlasma B +ve\nContact: Wife 9818784493\n\nAl-Shifa H\u2026,0.0
2021-5-03,RT @WeAurangabad: Patient name :- Uttam Lakshman Jadhav\n9545280576\nrequired -Ventilator bed @DMAurangabadMH #Aurangabad #MahaCovid #sosaura\u2026,0.0
2021-5-03,"RT @BogochIsaac: The World Health Organization just updated #COVID19 transmission info, discussing that the infection is mainly transmitted\u2026",0.16666666666666666
2021-5-03,@taherdhanera @TheViralFever Me too man!,0.0
2021-5-03,Model for this painting @d_vicky3 And Lamb. This is my first painting so please accept if there are any flaws in it\u2026 https:\/\/t.co\/BlO7IL0bhS,0.25
2021-5-03,RT @kk131066: https:\/\/t.co\/6mDhdssU3X\n\nTHE PAGE OF THE BRAVE - 511\n\n#Trump\n#racism \n#COVID19 \n\n#HumanRights \n#freedom \n#FreedomDay2021 \n\n#B\u2026,0.8
2021-5-03,"RT @UN_Women: Dear journalists,\n\nThank you for working on the frontlines of the #COVID19 pandemic, in conflict zones, and in your local com\u2026",0.0
2021-5-03,RT @KadakSamachar: #BREAKING :\n\,0.0
2021-5-03,RT @DrEricDing: Eyes wide shut\u2014this ICU patient with #COVID19 has \u201cbarotrauma\u201d from his lungs leaking air into his body. Dr @WesElyMD says\u2026,-0.1
2021-5-03,RT @NicoleDelepine: See Coronavirus Restrictions and Mask Mandates for All 50 States - The New York Times serons nous les derniers  https:\/\u2026,0.13636363636363635
2021-5-03,RT @robinmonotti3: PROJECT FEAR MAKES PEOPLE MORE SUSCEPTIBLE TO COVID19\n\,0.5
2021-5-03,"RT @bombaytimes: \u2018Havana\u2019 singer @Camila_Cabello urges fans to help India who is going through COVID-19 crisis, shares a special note \ud83d\udcdd exp\u2026",0.35714285714285715
2021-5-03,"RT @BogochIsaac: The World Health Organization just updated #COVID19 transmission info, discussing that the infection is mainly transmitted\u2026",0.16666666666666666
2021-5-03,"RT @pnagovph: The @TourismPHL said a total of 1,510 front-line workers in the accommodation and hospitality industry have received their fi\u2026",0.0
2021-5-03,Cops are Antivaxxers bc they're fascists.,0.0
2021-5-03,RT @SamastNews: Haryana - Complete lockdown for 7 days \n\n#haryana #lockdown #covid19 https:\/\/t.co\/tEeTKymIcg,0.1
2021-5-03,RT @fascinatorfun: Accrington students sent home following coronavirus outbreak | Lancashire Telegraph\n\nIF 50 students and teachers in 3 cl\u2026,0.0
2021-5-03,#India needs highest level response measures including curtailing economic activity to control the second wave of\u2026 https:\/\/t.co\/AdOxCW7Nb5,0.1
2021-5-03,RT @manna_ritesh: Pls think about us\ud83d\ude4f\n#cancelwbboardexams2021\n#PostponeBoardExams2021 \n#COVID19\n\n@MamataOfficial @itspcofficial \n@abpananda\u2026,0.0
2021-5-03,RT @PresidencyZA: #COVID19 | The first batch of Pfizer vaccines\nlanded early this morning at OR Tambo International Airport. #WeAreVaccinat\u2026,0.11666666666666665
2021-5-03,"RT @youngndharmic: World, \n\nThe least you can do is show some sensitivity towards India\u2019s COVID misery. Stop screaming \u201cpyres, fires and ac\u2026",-0.3
2021-5-03,"RT @CNBCTV18News: #COVID19Updates | Total cases rise by over 3 lakh, but it\u2019s lowest single-day rise in last 5 days\n\n#COVID19 #COVID19India\u2026",0.0
2021-5-03,@AshokChandnaINC @ashokgehlot51 Happy birthday\ud83c\udf82\ud83c\udf89\ud83c\udf89 sir,0.8
2021-5-03,"@NammaBESCOM since morning no powerfully in the IDBI Layout, Gottigere, Bannerghatta Road, Bengaluru, ward no 194.\u2026 https:\/\/t.co\/KiZLMpFn0C",-0.15
2021-5-03,"RT @darrenmark69: Dear @BorisJohnson if 21st June 2021 does not end everything associated with coronavirus act, be it social distancing, ma\u2026",0.016666666666666666
2021-5-03,"RT @profshanecrotty: I\u2019ve had people tell me, \u2018Oh, I got infected, so the vaccine didn\u2019t work.\u2019 No, that\u2019s really an example of the opposit\u2026",0.2
2021-5-03,"RT @AP: Russia is turning to multiple Chinese firms to manufacture the Sputnik V coronavirus vaccine in an effort to speed up production, w\u2026",0.0
2021-5-03,"RT @kunvarjibavalia: Amidst #COVID19  pandemic and nationwide #lockdown,Modi government not only arranged for safe return of migrant worker\u2026",0.25
2021-5-03,RT @BloodDonorsIn: #Karimnagar\nNeed #Blood Type :  B-positive\nAt : Renee\nBlood Component : Need Plasma from B+ve #Covid19 recovered patient\u2026,0.0
2021-5-03,"RT @DrEricDing: Hospitalized patients in Alaska\u2014\n\u201cSome of these folks are folks that are anti-vaxxers, anti-maskers, and they don\u2019t believe\u2026",0.0
2021-5-03,@IamNaveenKapoor wishing you very happy birthday \ud83c\udf82 sir,1.0
2021-5-03,"RT @CNBCTV18News: #COVID19Updates | Total cases rise by over 3 lakh, but it\u2019s lowest single-day rise in last 5 days\n\n#COVID19 #COVID19India\u2026",0.0
2021-5-03,"RT @DrEricDing: Let this sink in\u2014\n\nFeds indicted a Florida man for fraudulently marketing &amp; selling \u201cMiracle Mineral Solution,\u201d a toxic ind\u2026",0.0
2021-5-03,Apt description.... of the emergency scenario . @mkstalin  should have to avoid further appeasement.\n@UdayanidhiS,0.3
2021-5-03,"RT @hughes_eilir: Historic moment in infection prevention. \n\nThe WHO has FINALLY acknowledged what we\u2019ve known for a while, which is that C\u2026",0.0
2021-5-03,"Wealth Morning\u2600\ufe0fMay 3rd,2021\nBreaking News from PAK &amp; Around the World\n\n\ud83d\udd3a#Pakistan\u2018s #exports crossed $2 Billion fo\u2026 https:\/\/t.co\/SG3YYUBU5i",0.0
2021-5-03,RT @coe: It's  #WorldPressFreedomDay!\n\nThe media should be free to scrutinise and criticise the response of public authorities to the #Covi\u2026,0.2
2021-5-03,"RT @MackayIM: Longevity of Middle East Respiratory Syndrome Coronavirus Antibody Responses in Humans, Saudi Arabia.\n\",0.0
2021-5-03,"RT @ttindia: After denying any oxygen shortage, the Yogi Adityanath government is focusing on hiding the spiralling Covid deaths by coverin\u2026",0.0
2021-5-03,"RT @DSSTrending: Dera Sacha Sauda requests everyone not to count on unauthorized information! For better health &amp; safety, go through the li\u2026",0.5
2021-5-03,RT @BloodDonorsIn: #Karimnagar\nNeed #Blood Type :  B-positive\nAt : Renee\nBlood Component : Need Plasma from B+ve #Covid19 recovered patient\u2026,0.0
2021-5-03,RT @BloodDonorsIn: #Karimnagar\nNeed #Blood Type :  B-positive\nAt : Renee\nBlood Component : Need Plasma from B+ve #Covid19 recovered patient\u2026,0.0
2021-5-03,RT @jennywallace52: More Secret payments by Daniel Andrews.\nWhen are we actually going to be told the truth how much the Taxpayer is being\u2026,0.075
2021-5-03,RT @Ntripathi1990: @ruchikokcha #COVID19 is not only killing the infected ones. A 3 yr old kid is dying due to spinal muscular Atrophy. we\u2026,-0.008333333333333331
2021-5-03,"RT @hemantrajora_: Three States\/UTs have not reported any COVID-19 deaths in the last 24 hours.\u00a0These are D&amp;D &amp; D&amp;N, Lakshadweep and Arunac\u2026",0.0
2021-5-03,@timesofindia The fight was between Mamata on one side and Modi&amp; Shah on the other side. It was a State fight but M\u2026 https:\/\/t.co\/R8xnvcriY4,-0.125
2021-5-03,RT @HarbRimah: The Future Of AI In Healthcare https:\/\/t.co\/fKVM4PvSf4 \n\n#MachineLearning #DataScience #Python #AI #IoT #flutter #javascript\u2026,0.0
2021-5-03,RT @unwomennepal: Reports show surge in domestic violence during #COVID19 lockdown. Please reach out for help if you're experiencing gender\u2026,0.0
2021-5-03,RT @DrEricDing: Liquid oxygen\u2014we know a major user of liquid oxygen is actually the space industry. Has anyone asked why can\u2019t major rocket\u2026,0.041666666666666664
2021-5-03,RT @jkchanneltv: 2 May   : Media Bulletin on Novel\n #CoronaVirusUpdates #COVID19 \n@JandKTourism\n@Dis_Pol_Jammu @IfraJan_ https:\/\/t.co\/8ZdMQ\u2026,0.0
2021-5-03,"54,768 International Runs\n126 Hundreds \n12 Double Hundreds\n300 Half centuries \n5,107 Fours\n1,033 Sixes\n\nOne Nation\u2026 https:\/\/t.co\/5VNvIWpXfO",-0.05555555555555555
2021-5-03,#COVID19 has intensified chronic loneliness and anxiety and has made it harder to access affordable\u2026 https:\/\/t.co\/ugbprDUZhX,-0.1
2021-5-03,"@xarophti @thetimes @TimHarford CDC best estimate of infection fatality ratio \n(# of deaths per 1,000,000)\n# DEATHS\u2026 https:\/\/t.co\/duZBIfwO2D",1.0
2021-5-03,RT @ASPSedgemoor: A tip off from a member of the public resulted in this haul of alcohol seizure \ud83c\udf7b\n\nWembdon has been a hotspot for underage\u2026,0.0
2021-5-03,RT @elisaperego78: SARS-CoV-2 spike protein seems able to damage the vascular system directly. Is #COVID19 mainly a vascular disease?\n\nNew\u2026,0.25555555555555554
2021-5-03,"RT @StranglersSite: A very sad anniversary today. 1 year ago, we heard the devastating news that Dave had succumbed to Covid19 and had pass\u2026",-0.825
2021-5-03,"RT @trishgreenhalgh: While this may be progress of sorts (WHO is no longer saying it\u2019s \u201cfake news\u201d that the virus is airborne), this new wo\u2026",0.13636363636363635
2021-5-03,"RT @hollywoodcurry: \u201c#India's #COVID19 crisis is a failure of Mod govt and an example of class warfare, says Dr .@VidyaKrishnan : \u201cIt's an\u2026",-0.05833333333333335
2021-5-03,@hvgoenka @PMOIndia @IndianExpress @narendramodi FARMERS   in  VILLAGES  NEVER STOPPED WORKING in FARMS from 2019\u2026 https:\/\/t.co\/UBxQSGzuJY,0.0
2021-5-03,RT @blwvaranasi: Lower your risk from #COVID19 by combining these 5\u20e3 precautions:\n1\u20e3 Wear a mask \ud83d\ude37\n2\u20e3 Clean your hands\ud83d\udc50\n3\u20e3 Keep physical di\u2026,0.18333333333333335
2021-5-03,RT @BloodDonorsIn: #Guntur\nNeed #Blood Type :  A-positive\nAt : Ammaji Pavani\nBlood Component : Need plasma A+ #COVID19 recovered patient\nNu\u2026,0.0
2021-5-03,RT @dahiyamohitp: @RSSorg volunteers all across India are serving in this pandemic Covid19 and serving every stranded indian with great com\u2026,0.8
2021-5-03,RT @kanchikohli: More approvals for #CentralVistaProject \nCOST: NR 13450+ 131 cr RECOMMENDED.\n\n#Environment Clearance for:\n -  #PrimeMinste\u2026,0.5
2021-5-03,Coronavirus survivors regain their sense of smell by going through \u201cfragrance journey\u201d with renowned perfumer\u2026 https:\/\/t.co\/8QEU0tlfpX,0.0
2021-5-03,"RT @hemantrajora_: Three States\/UTs have not reported any COVID-19 deaths in the last 24 hours.\u00a0These are D&amp;D &amp; D&amp;N, Lakshadweep and Arunac\u2026",0.0
2021-5-03,RT @JeromeAdamsMD: You don\u2019t have to die from #Covid19 for it to wreck havoc on your life.  More than one in ten recovering health care wor\u2026,0.25
2021-5-03,"@GautamGambhir Would you please take up with PWD: Delhi TO REOPEN the SUBWAY AT G.T.ROAD, Near Seelampur Metro stat\u2026 https:\/\/t.co\/CKBPvrYE9A",0.1
2021-5-03,We lost one of the most loved colleague (Shakti) nd sole breadwinner of his Family due to COVID19\nEver since i hear\u2026 https:\/\/t.co\/cck0p2Uf4t,0.26875
2021-5-03,"RT @bubomike: Here in Karnataka, India, if I had Covid-19 symptoms I would follow government advice, of which the first item is \",0.25
2021-5-03,@Kidsdoc1Rick Learn epidemiology daily:\nhttps:\/\/t.co\/78svshZ1tH,0.0
2021-5-03,"RT @dwnews: Rio's famous Copacabana beach was turned into a 'cemetery' as Brazil's coronavirus death toll surpassed 400,000.\n\n[Tap to expan\u2026",0.5
2021-5-03,RT @itsHarshi_7: Lessons from #COVID19\n1. Life is Short \n2. Job's are temporary \n3. Health is Wealth \n4. Always save Money \n5. We need God\u2026,0.0
2021-5-03,"Molecular biologist and toxicologist Dr. Janci Chunn Lindsay, Ph.D., called to immediately halt Covid vaccine produ\u2026 https:\/\/t.co\/p26XGRHwKP",0.0
2021-5-03,"RT @toisports: Cricket Australia to donate AUD 50,000 to support India amid COVID-19 mayhem \n\nREAD: https:\/\/t.co\/jnKnvoBMBI \n\n#COVID19 #Cov\u2026",0.0
2021-5-03,"RT @mami_nongjamxpp: BK: I've closed the poll cuz it will be too much\ud83d\ude05\ud83d\ude05 Thanks to everyone who helped me a lot, I'm glad that everyone has\u2026",0.19999999999999998
2021-5-03,RT @PeterHotez: After months of seeking answers I believe Dr Galiatsatos @panagis21 may have come the closest...,0.0
2021-5-03,RT @barandbench: Justice DY Chandrachud led bench of the #SupremeCourt to shortly hear appeal by Election Commission against Madras HC obse\u2026,0.0
2021-5-03,RT @HarbRimah: The Future Of AI In Healthcare https:\/\/t.co\/fKVM4PvSf4 \n\n#MachineLearning #DataScience #Python #AI #IoT #flutter #javascript\u2026,0.0
2021-5-03,"RT @IsaiahFriends: Even youths grow tired and weary, and young men stumble and fall; but those who hope in the LORD will renew their streng\u2026",-0.11666666666666668
2021-5-03,RT @LawrenceSellin: This should make everyone very angry (1) PLA tried to control and profit from the use of hydroxychloroquine (HCQ) for #\u2026,-0.65
2021-5-03,"#JustIn | #COVID19 curfew in Uttar Pradesh extended by 2 days, will continue till 7 AM on May 6",0.0
2021-5-03,"RT @WHOAFRO: #COVID19 vaccines offer crucial protection against severe disease, hospitalisation &amp; death from the virus. They bring us all c\u2026",0.0
2021-5-03,RT @jkchanneltv: #IMPORTANTINFORMATION #helpindia #HELPLINE\n#help Do not hesitate to disclose #COVID19 symptoms if you have any. \nThe earli\u2026,0.0
2021-5-03,"RT @mikha_oseosea12: @nuicemedia This situation has the same vibes, we need to learn from India, but I thought our society doesn't care abo\u2026",0.0
2021-5-03,The ceremony of 19th night of holy month of Ramadan was held in the holy shrine of Imam Reza (PBUH) in Mashhad on S\u2026 https:\/\/t.co\/wPFluQ6G6M,0.0
2021-5-03,"RT @MnshaP: Please follow @akanksha_kumar3, @shivangi441, @sighyush and @Basantrajsonu who are currently travelling across Uttar Pradesh to\u2026",0.0
2021-5-03,"RT @9NewsAUS: A social media post linked to the CCP, which appeared to mock India over its coronavirus plight, has been deleted after it wa\u2026",0.03333333333333333
2021-5-03,RT @easyjanjansen: How the Centner Academy Became a Beacon for Anti-Vaxxers - The New York Times: Centner Academy barred teachers newly vac\u2026,0.13636363636363635
2021-5-03,RT @ms_creilly: Brookline is a densely populated town immediately outside of Boston with a bustling downtown area and crowded public transi\u2026,0.0
2021-5-03,RT @SamastNews: Haryana - Complete lockdown for 7 days \n\n#haryana #lockdown #covid19 https:\/\/t.co\/tEeTKymIcg,0.1
2021-5-03,14 days and i did not brush also\ud83d\ude2c,0.0
2021-5-03,RT @ndtv: Third phase Of #COVID19Vaccination For People Above 18 Begins In Delhi https:\/\/t.co\/bSmS04xzYS https:\/\/t.co\/mymP40aP0D,0.0
2021-5-03,RT @JeromeAdamsMD: You don\u2019t have to die from #Covid19 for it to wreck havoc on your life.  More than one in ten recovering health care wor\u2026,0.25
2021-5-03,"RT @UNICEFIndia: In times of uncertainty, rumors can spread fear &amp; panic. Be responsible &amp; make sure the information you share is correct &amp;\u2026",0.35
2021-5-03,"#India on Monday reported more than 300,000 new coronavirus cases for a 12th straight day, taking its overall casel\u2026 https:\/\/t.co\/IKd822BpuX",0.2090909090909091
2021-5-03,"Wear a mask, save lives!  #nfsavinglives #COVID19 https:\/\/t.co\/87uXxGuHYT",0.0
2021-5-03,@pussymonious Yes just like ramayan?? Ram setu?? Kedarnath?? Tejo mahalya?? Bhagvad gita ?? Our ancestors told  us.\u2026 https:\/\/t.co\/Uzu98Hc3Dw,0.0
2021-5-03,@anvivud Kafirs are not Humans,0.0
2021-5-03,"RT @sybreon: This is an interesting experiment. If it turns out positive, the rest of the world can start turning on out-door gatherings po\u2026",0.36363636363636365
2021-5-03,RT @KadakSamachar: #BREAKING :\n\,0.0
2021-5-03,RT @sumshing_wong88: if only America put more energy into fixing their obesity and unhealthy eating habits as much as they did about COVID1\u2026,0.075
2021-5-03,RT @kk131066: https:\/\/t.co\/6mDhdssU3X\n\nTHE PAGE OF THE BRAVE - 510\n\n#Trump\n#racism \n#COVID19 \n\n#HumanRights \n#freedom \n#FreedomDay2021 \n\n#B\u2026,0.8
2021-5-03,"[LIVE] Coronavirus Pandemic: Real Time Dashboard, World Maps, Charts, News\nhttps:\/\/t.co\/brSHk5NLDf\n#autopart... https:\/\/t.co\/UyoRXl7YeK",0.16818181818181818
2021-5-03,Now that's a cock I'd love to worship \u2764\ufe0f\nFollow @sexy_mask_boy for more. https:\/\/t.co\/IfEn0TXZGL,0.5
2021-5-03,RT @Gobannimo: Such a emotional day: happy to share with you our hero Hadraawi has recovered from #COVID19. Big thank you to Hargeysa group\u2026,0.2
2021-5-03,RT @Erdevender_: @RSSorg volunteers all across India are serving in this pandemic Covid19 and serving every stranded indian with great comp\u2026,0.8
2021-5-03,@LoulouSoltlamia Nice Day\ud83d\udc90\ud83d\udc90\u2764,0.6
2021-5-03,"RT @SusanSchutte2: May Ramirez-Xiong, Hmong community organizer, Anchorage, AK, was organizing a #COVID19 clinic when she found out that he\u2026",0.0
2021-5-03,RT @scroll_in: The post on Weibo juxtaposed two photographs \u2013 one showing a rocket launch in China and another showing Covid-19 victims bei\u2026,0.0
2021-5-03,RT @PFIkarnataka: Popular Front Shimoga district members performing final burial rights of Covid Victim at Milaghatta\n#COVIDEmergency #COVI\u2026,0.17499999999999996
2021-5-03,RT @kartikayshar: #free soup &amp; salad for covid patients. Working round the clock for helping covid patients . #CovidResources #CovidHelp #C\u2026,0.1
2021-5-03,RT @COVIDUpdate2020: \ud83d\ude0d A COVID-19 Aerosol Timeline with pertinent infection events and articles supporting the aerosol nature of infection\u2026,0.25
2021-5-03,"RT @VaxHuntersCan: [ON] As of 5:23PM today, there is SIGNIFICANT AVAILABILITY at #TeamToronto's Mass Vaccination sites TOMORROW. To book vi\u2026",-0.1875
2021-5-03,Hi! I am sending you Rs. 500 towards your credit card bill this month.\nSign up on CRED (official sponsor of IPL) us\u2026 https:\/\/t.co\/AhEV2mgx21,0.0
